,x,y,STATION_NAME,FILENAME,PROVINCE_CODE,min_date,max_date,mean_temp_coverage,max_temp_coverage,total_precipitation_coverage,direction_max_gust_coverage,speed_max_gust_coverage,min_rel_humiudity_coverage,max_rel_humiudity_coverage
11,-67.71555555555555,46.71222222222222,AROOSTOOK,station_6109_data.csv,NB,1990-01-01,2022-01-01,0.9996856005030392,0.9996856005030392,0.9980088031859149,0.0,0.0,0.0,0.0
12,-76.252805,45.032245,DRUMMOND CENTRE,station_4268_data.csv,ON,1990-01-01,2022-01-01,0.991458153580673,0.9936151855047455,0.9995685936151855,0.0,0.0,0.0,0.0
13,-128.63416666666666,54.05361111111111,KITIMAT TOWNSITE,station_402_data.csv,BC,1990-01-01,2021-12-28,0.9955169515270383,0.9967311104884655,0.998132063136266,0.0,0.0,0.0,0.0
14,-127.65333583333332,50.53361388888889,QUATSINO,station_271_data.csv,BC,1990-01-01,2021-12-30,0.9914991499149916,0.9921992199219922,0.9937993799379938,0.0,0.0,0.0,0.0
15,-67.7,46.38333333333333,CENTREVILLE,station_6136_data.csv,NB,1990-01-01,1993-09-30,0.9872944693572496,0.9887892376681614,0.9723467862481315,0.0,0.0,0.0,0.0
16,-103.98333333333332,50.56666666666667,QU'APPELLE 1,station_2992_data.csv,SK,1990-01-01,2022-01-01,0.9997410891516354,0.999827392767757,0.9997410891516354,0.0,0.0,0.0,0.0
17,-71.0,48.333333333333336,BAGOTVILLE A,station_5889_data.csv,QC,1990-01-01,2022-01-01,0.9997420020639834,0.999828001375989,0.9997420020639834,0.9195046439628483,0.9326625386996904,0.9987960096319229,0.9988820089439284
18,-112.86805555555556,53.68277777777778,ELK ISLAND NAT PARK,station_1873_data.csv,AB,1993-06-04,2022-01-01,0.991241728298949,0.9920202413390424,0.9834565978980148,0.49085247177890234,0.49124172829894897,0.3514986376021798,0.3514013234721681
19,-97.80713888888889,50.013444444444445,MARQUETTE,station_3619_data.csv,MB,1990-01-01,2022-01-01,0.9967288480240474,0.9971708955883654,0.9992927238970913,0.0,0.0,0.0,0.0
20,-128.71944444444443,52.26166666666666,MCINNES ISLAND,station_409_data.csv,BC,1990-01-01,2022-01-01,0.9914180629342052,0.991724560686555,0.989987740089906,0.19677155700858195,0.19677155700858195,0.0,0.0
21,-107.73333333333332,50.266666666666666,SWIFT CURRENT CDA,station_3157_data.csv,SK,1990-01-01,2022-01-01,0.9950197492701357,0.9952773484458183,0.9909840288511077,0.4216898505924781,0.4216898505924781,0.29134466769706335,0.2914305340889576
22,-119.28952777777778,52.12902777777778,BLUE RIVER A,station_1237_data.csv,BC,1990-01-01,2022-01-01,0.9998255712541427,0.9999127856270713,0.9999127856270713,0.0,0.0,0.0,0.0
23,-76.69030166666667,44.42806333333333,HARTINGTON IHD,station_4287_data.csv,ON,1990-01-01,2021-12-19,0.9998246075594142,0.9998246075594142,0.9999123037797071,0.0,0.0,0.0,0.0
24,-105.25,51.41666666666666,LAST MOUNTAIN CS,station_2942_data.csv,SK,1990-01-01,2022-01-01,0.9574376612209802,0.9704213241616509,0.9900257953568358,0.4043852106620808,0.4072226999140155,0.2556319862424764,0.2553740326741186
25,-126.54310916666668,49.38330944444444,ESTEVAN POINT,station_244_data.csv,BC,1990-01-01,2022-01-01,0.999288256227758,0.9994661921708186,0.9998220640569395,0.0,0.0,0.0,0.0
26,-121.68612194444444,52.183615,SPOKIN LAKE 4E,station_650_data.csv,BC,1990-01-01,2022-01-01,0.9995713305898491,0.9998285322359396,0.9996570644718793,0.0,0.0,0.0,0.0
27,-123.16119444444443,49.78320833333333,SQUAMISH AIRPORT,station_336_data.csv,BC,1990-01-01,2022-01-01,0.9918720276696931,0.9930825767401643,0.982101167315175,0.3865110246433203,0.3865110246433203,0.2862948551664505,0.2857760484219628
28,-121.62666666666668,55.68722222222223,CHETWYND A,station_1400_data.csv,BC,1990-01-01,2022-01-01,0.9835691064054125,0.9835691064054125,0.9891046480977067,0.003866092610491201,0.003866092610491201,0.0,0.0
29,-125.77250555555555,49.08222222222222,TOFINO A,station_277_data.csv,BC,1990-01-01,2022-01-01,0.9828725439054078,0.9830464267083986,0.9997391757955139,0.0,0.0,0.0,0.0
30,-127.8638611111111,51.60352777777778,ADDENBROKE ISLAND,station_374_data.csv,BC,1990-01-01,2022-01-01,0.9996502273522211,0.9999125568380552,0.9996502273522211,0.0,0.0,0.0,0.0
31,-60.41666666666666,53.31666666666667,GOOSE A,station_6777_data.csv,NL,1990-01-01,2022-01-01,1.0,1.0,1.0,0.9486407432897453,0.9602546455609084,0.13790433585684791,0.13790433585684791
32,-79.25,42.88333333333333,PORT COLBORNE,station_4671_data.csv,ON,1990-01-01,2022-01-01,0.9986033519553073,0.9993482309124767,0.9997206703910615,0.0,0.0,0.0,0.0
33,-130.88030555555557,54.29466666666666,TRIPLE ISLAND,station_446_data.csv,BC,1990-01-01,2022-01-01,0.9887354651162791,0.9960029069767442,0.9969113372093024,0.3418422965116279,0.31186409883720934,0.0,0.0
34,-102.73333333333332,50.2,KIPLING,station_2933_data.csv,SK,1990-01-01,2022-01-01,0.9959687794836607,0.9988849815593104,0.9999142293507162,0.0,0.0,0.0,0.0
35,-125.2161111111111,48.78611111111111,CAPE BEALE LIGHT,station_235_data.csv,BC,1990-01-01,2022-01-01,0.9995690769628545,0.9999138153925708,0.9995690769628545,0.0,0.0,0.0,0.0
36,-120.5125,49.467777777777776,PRINCETON A,station_1056_data.csv,BC,1990-01-01,2022-01-01,0.9994774429541892,0.9996516286361261,0.9999129071590315,0.0,0.0,0.0,0.0
37,-83.09446333333334,42.10335833333333,AMHERSTBURG,station_4607_data.csv,ON,1990-01-01,2022-01-01,0.956270788495402,0.980043044414009,0.9991195460770886,0.0,0.0,0.0,0.0
38,-99.53000083333332,50.71194472222222,MCCREARY,station_3853_data.csv,MB,1990-01-01,2022-01-01,0.9854923169370762,0.9893553094686239,0.9805991930637823,0.40175122328096835,0.40175122328096835,0.28817924285346386,0.28817924285346386
39,-126.61666666666666,49.6,NOOTKA LIGHTSTATION,station_261_data.csv,BC,1990-01-01,2022-01-01,0.9996510207642645,0.9998255103821323,0.9994765311463968,0.0,0.0,0.0,0.0
40,-64.65,45.05,WATERVILLE CAMBRIDGE,station_6497_data.csv,NS,1990-01-01,2021-12-31,0.998879406947677,0.9987932074821136,0.99974140160331,0.0,0.0,0.0,0.0
41,-71.8236111111111,45.36888888888889,LENNOXVILLE,station_5397_data.csv,QC,1990-01-01,2022-01-01,0.985793968973331,0.9865783510545582,0.9765556911277671,0.7619836151298588,0.7619836151298588,0.6402300854104933,0.6399686247167509
42,-116.06138888888889,50.630805555555554,KOOTENAY NP WEST GATE,station_1199_data.csv,BC,1990-01-01,2022-01-01,0.9834862385321101,0.9895702559150169,0.9979719942056977,0.0,0.0,0.0,0.0
43,-121.23333333333332,49.266666666666666,HOPE SLIDE,station_951_data.csv,BC,1990-01-01,2022-01-01,0.9996448232995916,0.9998224116497958,0.9996448232995916,0.0,0.0,0.0,0.0
44,-122.27055583333332,49.15250055555556,MISSION WEST ABBEY,station_810_data.csv,BC,1990-01-01,2021-12-30,0.9994748818484159,0.9998249606161387,0.9999124803080693,0.0,0.0,0.0,0.0
45,-113.18333333333334,53.71666666666667,FORT SASKATCHEWAN,station_1886_data.csv,AB,1990-01-01,2022-01-01,0.9622939492646333,0.9780870595202843,0.9985193959135327,0.0,0.0,0.0,0.0
46,-123.91251111111112,49.467508333333335,MERRY ISLAND LIGHTSTATION,station_320_data.csv,BC,1990-01-01,2022-01-01,0.9991951350384547,0.9998211411196566,0.9976748345555356,0.0,0.0,0.0,0.0
47,-114.98333333333332,53.6,ENTWISTLE,station_2513_data.csv,AB,1990-01-01,2022-01-01,0.9831666025394382,0.9855713736052327,0.9940361677568296,0.0,0.0,0.0,0.0
48,-105.48333333333332,49.05,CORONACH SPC,station_3172_data.csv,SK,1990-01-01,2022-01-01,0.9862978059144913,0.9903737750411933,0.9776255311768277,0.42511490764027404,0.42554852137715726,0.29520423207007196,0.2952909548174486
49,-103.65,50.55,INDIAN HEAD CDA,station_2925_data.csv,SK,1990-01-01,2022-01-01,0.9896676425004305,0.9935422765627691,0.9919063199586706,0.41415532977441016,0.417255037024281,0.28939211296710865,0.28939211296710865
50,-127.17055555555557,55.28861111111111,SUSKWA VALLEY,station_450_data.csv,BC,1990-01-01,2022-01-01,0.9913693389091556,0.9925260254471039,0.9995551205623276,0.0,0.0,0.0,0.0
51,-79.63279833333333,44.399458333333335,SHANTY BAY,station_4509_data.csv,ON,1990-01-01,2022-01-01,0.9999136665803332,0.9999136665803332,0.9999136665803332,0.0,0.0,0.0,0.0
52,-107.76666666666668,52.31666666666667,SONNINGDALE,station_3261_data.csv,SK,1990-01-01,2021-12-21,0.9832948098339988,0.9860264761504518,0.9961126287035091,0.0,0.0,0.0,0.0
53,-118.22841666666666,49.01683333333333,BILLINGS,station_1100_data.csv,BC,1990-01-01,2022-01-01,0.9698739340007415,0.9765480163144235,0.9933259176863182,0.0,0.0,0.0,0.0
54,-128.11222444444445,52.185000555555554,DRYAD POINT,station_387_data.csv,BC,1990-01-01,2022-01-01,0.9993926774249523,0.9994794377928162,0.9993926774249523,0.0,0.0,0.0,0.0
55,-115.07330555555556,49.48872222222222,FERNIE,station_1180_data.csv,BC,1990-01-01,2021-12-30,0.979887745556595,0.9869036482694107,0.994200187090739,0.0,0.0,0.0,0.0
56,-128.62472222222223,54.50194444444445,TERRACE PCC,station_442_data.csv,BC,1990-01-01,2022-01-01,0.9999113396577711,1.0,0.9999113396577711,0.0,0.0,0.0,0.0
57,-57.333333333333336,48.16666666666666,BURNT POND,station_6586_data.csv,NL,1990-01-01,2022-01-01,0.9835782195332757,0.9916450590607894,0.99812734082397,0.0,0.0,0.0,0.0
58,-79.16139,44.2625,UDORA,station_4525_data.csv,ON,1990-01-01,2021-12-31,0.9882954742500434,0.9906363794000347,0.9992196982833362,0.0,0.0,0.0,0.0
59,-124.9,49.71666666666667,COMOX A,station_155_data.csv,BC,1990-01-01,2022-01-01,0.9997427101200687,0.9997427101200687,0.9997427101200687,0.9415094339622642,0.9425385934819897,0.5090051457975986,0.5090051457975986
60,-128.0325,50.44111111111111,QUATSINO LIGHTSTATION,station_272_data.csv,BC,1990-01-01,2022-01-01,0.9715630515787409,0.9931359090017651,0.9992155324573446,0.0,0.0,0.0,0.0
61,-78.531115,45.032248333333335,HALIBURTON 3,station_5170_data.csv,ON,1990-01-01,2022-01-01,0.999388859786974,0.9994761655316919,1.0,0.0,0.0,0.0,0.0
62,-121.21694444444444,51.68138888888889,100 MILE HOUSE 6NE,station_1309_data.csv,BC,1990-01-01,2022-01-01,0.9781266537308168,0.9805080261068971,0.9989416122772976,0.0,0.0,0.0,0.0
63,-74.7489,45.01557833333333,CORNWALL,station_4255_data.csv,ON,1990-01-01,2022-01-01,0.9983401764654495,0.9983401764654495,0.9994758451996156,0.0,0.0,0.0,0.0
64,-112.81666666666666,53.05,CAMROSE,station_1839_data.csv,AB,1990-01-01,2022-01-01,0.9964697778543138,0.996814189770966,0.9549681418977096,0.43266747029447217,0.4328396762527984,0.3123816084036508,0.3123816084036508
65,-123.62640833333332,48.646947222222224,SHAWNIGAN LAKE,station_97_data.csv,BC,1990-01-01,2022-01-01,0.9987166324435318,0.9995722108145106,0.9994010951403148,0.0,0.0,0.0,0.0
66,-119.77805555555555,51.57611111111111,VAVENBY,station_1340_data.csv,BC,1990-01-01,2022-01-01,0.9721035655130329,0.9828262575189609,0.9897131897829309,0.0,0.0,0.0,0.0
67,-114.10835833333331,53.54750166666667,EDMONTON STONY PLAIN,station_1870_data.csv,AB,1990-01-01,2022-01-01,0.998716412801643,0.9991442752010953,0.9986308403217525,0.00017114495978098887,0.00017114495978098887,0.0,0.0
68,-137.05,61.03333333333333,OTTER FALLS NCPC,station_1583_data.csv,YT,1990-01-01,2022-01-01,0.9676782373726875,0.9707960922885055,0.9904385782581584,0.0,0.0,0.0,0.0
69,-107.26333444444444,51.153890833333335,ROCK POINT,station_3142_data.csv,SK,1990-01-01,2022-01-01,0.9998278681470006,0.9999139340735003,0.9999139340735003,0.0,0.0,0.0,0.0
70,-117.6325,49.29638888888889,CASTLEGAR A,station_1105_data.csv,BC,1990-01-01,2022-01-01,0.9996535596743461,0.9997401697557595,0.9995669495929326,0.0,0.0,0.0,0.0
71,-95.19722222222222,49.62388888888889,INDIAN BAY,station_3746_data.csv,MB,1990-01-01,2022-01-01,0.9907009386788315,0.9931572944995175,0.975173260812352,0.0,0.0,0.0,0.0
72,-63.833333333333336,44.766666666666666,POCKWOCK LAKE,station_6435_data.csv,NS,1990-01-01,2022-01-01,0.982536066818527,0.9867664605705608,0.9933832302852804,0.0,0.0,0.0,0.0
73,-133.05799972222223,54.25518,LANGARA,station_358_data.csv,BC,1990-01-01,2022-01-01,0.9645669291338582,0.99957206436152,0.9994008901061281,0.09671345429647382,0.09671345429647382,0.0,0.0
74,-119.44511111111112,50.05613888888889,OKANAGAN CENTRE,station_1032_data.csv,BC,1990-02-01,2022-01-01,0.9963238672916093,0.9966914805624483,0.998805256869773,0.0,0.0,0.0,0.0
75,-101.20280555555556,49.926722222222224,ELKHORN 2 EAST,station_3460_data.csv,MB,1990-01-01,2022-01-01,0.9831910352187834,0.9852365706154393,0.9940412664532194,0.0,0.0,0.0,0.0
76,-80.330305,43.734746666666666,FERGUS SHAND DAM,station_4760_data.csv,ON,1990-01-01,2022-01-01,0.9984502798105898,0.9992251399052948,0.9991390443392165,0.0,0.0,0.0,0.0
77,-112.78833611111112,49.87141388888889,PICTURE BUTTE WEST,station_2174_data.csv,AB,1990-01-01,2021-12-29,0.9562079873467774,0.9649070778964017,0.9794385132463425,0.0,0.0,0.0,0.0
78,-102.57083333333334,50.36805555555556,BROADVIEW,station_2855_data.csv,SK,1990-01-01,2022-01-01,0.9932880130797694,0.993804319765941,0.9856294639015575,0.7452887014886842,0.7460631615179416,0.46286894415282676,0.46278289303846487
79,-73.43472222222222,45.809444444444445,L'ASSOMPTION,station_5237_data.csv,QC,1990-01-01,2022-01-01,0.9940157198999643,0.9946409431939979,0.9510539478385137,0.7798320828867453,0.780010718113612,0.6537156127188282,0.6536262951053948
80,-104.48333333333332,58.083333333333336,CIGAR LAKE,station_3359_data.csv,SK,1990-01-01,2022-01-01,0.9780914444059577,0.9878766886040873,0.9904745410460686,0.0,0.0,0.0,0.0
81,-63.35028888888889,46.40891111111111,NEW GLASGOW,station_6537_data.csv,PE,1990-01-01,2021-04-05,0.998915499322187,0.9994577496610936,0.9993673746046091,0.0,0.0,0.0,0.0
82,-81.63613666666667,42.51446166666667,NEW GLASGOW,station_4656_data.csv,ON,1990-01-01,2022-01-01,0.9997372339493737,0.9997372339493737,0.9998248226329158,0.0,0.0,0.0,0.0
83,-99.94194666666668,50.65500166666666,WASAGAMING,station_3562_data.csv,MB,1992-12-01,2022-01-01,0.9858504187120993,0.9881605544325729,0.9650591972278372,0.5049571662335162,0.5049571662335162,0.32938685147752433,0.32909808451246514
84,-121.51472222222222,53.06916666666667,BARKERVILLE,station_568_data.csv,BC,1990-01-01,2022-01-01,0.9833798233379824,0.9841933984193398,0.9915155741515574,0.0,0.0,0.0,0.0
85,-113.63863611111113,50.00363055555555,CLARESHOLM,station_2224_data.csv,AB,1993-06-04,2022-01-01,0.9925592324260818,0.9937340904640689,0.9666144507538672,0.5289798316036812,0.5289798316036812,0.35226160172312515,0.35255531623262193
86,-57.95,48.95,CORNER BROOK,station_6610_data.csv,NL,1990-01-01,2022-01-01,0.9998286644393044,0.9998286644393044,0.9999143322196522,0.0,0.0,0.0,0.0
87,-116.98222222222222,51.299166666666665,GOLDEN A,station_1364_data.csv,BC,1990-01-01,2021-12-29,0.9993908806126001,0.9996519317786287,1.0,0.0,0.0,0.0,0.0
88,-82.02472833333333,46.19308,MASSEY,station_4121_data.csv,ON,1990-01-01,2022-01-01,0.9888103124160773,0.9903321099274909,0.996240264971802,0.0,0.0,0.0,0.0
89,-80.65,51.266666666666666,MOOSONEE UA,station_4168_data.csv,ON,1990-01-01,2021-12-18,0.9888877129855012,0.9925918086570007,0.9933326277913007,0.12361096412318762,0.12414012064768754,0.0,0.0
90,-125.09722222222224,48.72277777777778,PACHENA POINT,station_262_data.csv,BC,1990-01-01,2022-01-01,0.9924672102091457,0.9972527472527473,0.999822757887274,0.0,0.0,0.0,0.0
91,-76.90780333333333,44.40335833333334,CENTREVILLE,station_4898_data.csv,ON,1990-01-01,2022-01-01,0.9935540069686412,0.9959930313588851,0.9998257839721254,0.0,0.0,0.0,0.0
92,-79.10111111111111,46.70972222222223,BARRAGE TEMISCAMINGUE,station_5977_data.csv,QC,1990-01-01,2022-01-01,0.9934417392866769,0.9937112568502381,0.9696343545054352,0.7392866768484413,0.7392866768484413,0.5632018686551074,0.5630221902793999
93,-125.27305555555556,49.95194444444444,CAMPBELL RIVER A,station_145_data.csv,BC,1990-01-01,2022-01-01,0.9994627988181574,0.9996418658787716,0.9995523323484645,0.0,0.0,0.0,0.0
95,-117.2063888888889,49.58611111111111,NELSON NE,station_1137_data.csv,BC,1990-01-01,2022-01-01,0.9729256111451853,0.9772189608341365,0.9992114255673354,0.0,0.0,0.0,0.0
96,-123.80889166666668,49.20891111111112,ENTRANCE ISLAND,station_132_data.csv,BC,1990-01-01,2021-12-31,0.9883058775676226,0.9886109416310759,0.9965426072808623,0.0,0.0,0.0,0.0
97,-110.0725,53.30916666666667,LLOYDMINSTER A,station_1920_data.csv,AB,1990-01-01,2022-01-01,0.9999133824166305,0.9999133824166305,0.9999133824166305,0.44694673018622777,0.4611520138588133,0.06712862711130363,0.06712862711130363
98,-123.41888888888889,48.62166666666667,SAANICHTON CDA,station_87_data.csv,BC,1990-01-01,2022-01-01,0.9643888354186718,0.9828506431008838,0.9856505381048211,0.0,0.0,0.0,0.0
99,-80.47362666666666,43.35361833333333,ROSEVILLE,station_4816_data.csv,ON,1990-01-01,2022-01-01,0.9830432842481035,0.9845604640785364,0.9975903614457832,0.0,0.0,0.0,0.0
100,-116.97152777777778,50.23866666666667,DUNCAN LAKE DAM,station_1115_data.csv,BC,1990-01-01,2022-01-01,0.9905529554515514,0.9950598023920957,0.9967932050615358,0.0,0.0,0.0,0.0
101,-66.89861111111111,45.95444444444445,MACTAQUAC PROV PARK,station_6194_data.csv,NB,1990-01-01,2021-12-31,0.9836752702404589,0.9948157952790646,0.9863225237149791,0.0,0.0,0.0,0.0
102,-104.63333333333334,52.0,LEROY,station_2947_data.csv,SK,1990-01-01,2022-01-01,0.9996482279482896,0.9997361709612171,1.0,0.0,0.0,0.0,0.0
103,-122.95483333333334,50.12888916666667,WHISTLER,station_348_data.csv,BC,1990-01-01,2021-12-31,0.9857752489331437,0.9860419630156472,0.9995554765291608,0.0,0.0,0.0,0.0
104,-130.7080611111111,54.56861666666666,GREEN ISLAND,station_393_data.csv,BC,1990-01-01,2022-01-01,0.9968927556818182,0.9971590909090909,0.9992009943181818,0.0,0.0,0.0,0.0
105,-125.30388888888888,50.01611111111111,QUINSAM RIVER HATCHERY,station_209_data.csv,BC,1990-01-01,2022-01-01,0.9610772920125438,0.971407489393101,0.998985427042981,0.0,0.0,0.0,0.0
106,-93.96666666666668,48.63333333333333,BARWICK,station_3932_data.csv,ON,1990-01-01,2022-01-01,0.9989117620386324,0.999274508025755,0.9996372540128775,0.0,0.0,0.0,0.0
107,-110.28333333333332,54.41666666666666,COLD LAKE A,station_2832_data.csv,AB,1990-01-01,2022-01-01,0.9999138153925708,0.9999138153925708,0.9999138153925708,0.9087305007325692,0.9273463759372575,0.9990519693182798,0.999224338533138
108,-125.44555555555556,50.333194444444445,CHATHAM POINT,station_153_data.csv,BC,1990-01-01,2022-01-01,0.9993592481845365,0.9996796240922683,0.9997864160615122,0.0,0.0,0.0,0.0
109,-64.91666666666667,44.98333333333333,GREENWOOD A,station_6354_data.csv,NS,1990-01-01,2022-01-01,0.9997433484472581,0.9997433484472581,0.9997433484472581,0.9657797929677474,0.9662930960732312,0.9984600906835487,0.9988022927538711
110,-111.84889722222222,50.55529722222222,BROOKS,station_2180_data.csv,AB,1990-01-01,2022-01-01,0.9935521124049659,0.9939370609181022,0.9741122124915792,0.4942738908670965,0.4942738908670965,0.3442402078721971,0.3440477336156289
